"Cruise","Station","DO_flux.mean","In_situ_DO_flux.mean","DO_flux.sd","In_situ_DO_flux.sd","DO_flux.length","In_situ_DO_flux.length"
"NOR1_T004","GC1",-6.85580146116101,-9.31871227744453,2.73137874269543,3.65306132929054,2,2
"NOR1_T004","M1",-1.39671364678458,-2.43907581715539,,,1,1
"NOR1_T007","L1",-14.774361597143,-16.496331285538,1.76786427327871,1.96382814689957,3,3
"NOR1_T011","GC1",-4.29934040352464,-4.08926059754041,3.85482506621923,3.66413657283942,3,3
"NOR1_T011","GS1",-2.05131975015413,-2.11970167201571,0.199486932939635,0.209471301249757,3,3
"NOR1_T011","L1",-10.5322550590826,-16.4992705957462,2.39949896695934,3.87210313855826,3,3
"OR1_1114","GC2",-8.18387427682699,-8.36258358494361,,,1,1
"OR1_1114","GC3",-4.89855956849051,-4.78552941527222,,,1,1
"OR1_1114","GC4",-6.45786264008814,-4.75948210624839,,,1,1
"OR1_1114","GS1",-16.3183141399144,-23.617194967635,,,1,1
"OR1_1114","GS2",-5.56052080137883,-6.34454289046708,,,1,1
"OR1_1114","GS3",-5.97015976183985,-5.38565894522803,,,1,1
"OR1_1114","GS4",-1.54633851509551,-1.30565988001729,,,1,1
"OR1_1126","GC3",-5.90687468942378,-5.31726120754038,,,1,1
"OR1_1126","GC4",-3.27097382836275,-2.29768636473854,,,1,1
"OR1_1126","GS1",-16.6992663989891,-20.7526857766821,,,1,1
"OR1_1126","GS2",-14.9884583407355,-13.0878700945291,,,1,1
"OR1_1128","GC1",-5.19876351951439,-7.066785308914,2.93291449462714,3.98587555016379,8,8
"OR1_1132","ST1",-2.07020565680271,-1.77059134771554,0.259559683647912,0.218812032513596,4,4
"OR1_1132","ST3",-2.85620056742792,-2.86944480863954,0.668680412658706,0.668993916793398,4,4
"OR1_1132","ST5",-1.10600104349408,-0.996146760521234,0.80457758151054,0.721741724374472,4,4
"OR1_1132","ST5-2",-3.21562689116428,-2.72258037045041,0.394927598356212,0.3366411957105,4,4
"OR1_1138","GS5",-2.25629039893235,-1.44396415987644,0.461805413518606,0.298176233284611,3,3
"OR1_1138","GS6",-3.81515920977941,-2.31627205402424,1.18053732422452,0.725422167227799,3,3
"OR1_1138","GS7",-0.502834530690874,-0.339286717864912,0.517335477700091,0.350508787436682,3,3
"OR1_1151","GC1",-5.24200417859341,-6.82049046910127,6.28198097383991,8.17621571988513,3,3
"OR1_1151","GC2",-4.57870099516292,-5.62794772935231,3.40042945221937,4.15965208643918,2,2
"OR1_1151","GC3",-6.35389830508471,-7.17199922872829,,,1,1
"OR1_1151","GC4",-1.06250522421946,-1.00256393055823,1.09070116907212,1.09906986039968,2,2
"OR1_1182","SC2",-2.90712989369978,-3.04647774388636,,,1,1
"OR1_1182","SC3",-2.34894058960788,-2.23398870441991,,,1,1
"OR1_1182","KS1",-4.24357326459289,-6.6750543588942,,,1,1
"OR1_1182","KS3",-1.6505219033136,-1.53144365061302,,,1,1
"OR1_1190","GC1",-6.20447437666111,-8.49864525642818,,,1,1
"OR1_1190","GC3",-1.65714970598124,-1.60982933517613,,,1,1
"OR1_1190","GC4",-2.031788146826,-1.57987269794416,,,1,1
"OR1_1190","GC5",-2.56609773537883,-1.84871890472737,,,1,1
"OR1_1190","GC6",-2.31483980871545,-1.63039405162008,,,1,1
"OR1_1190","GS1",-4.02809671282445,-5.66125400762353,,,1,1
"OR1_1190","GS3",-6.54545454545455,-6.03126259266264,,,1,1
"OR1_1190","GS5",-3.69901373218936,-2.70650112860786,,,1,1
"OR1_1190","GS6",-5.11164480158694,-3.54212286708143,,,1,1
"OR1_1190","FC1",-6.29622081693917,-9.51190609486729,,,1,1
"OR1_1190","FC2",-0.748099367169989,-0.693270438228573,,,1,1
"OR1_1190","FC4",-4.45006063066966,-3.6151403534263,,,1,1
"OR1_1190","FC5A",-1.71506479836178,-1.26023235243036,,,1,1
"OR1_1190","FS1",-2.24963123071593,-3.43281440785883,,,1,1
"OR1_1190","FS2",-0.976683726097377,-1.08157848848197,,,1,1
"OR1_1190","FS5C",-3.79224278856812,-2.98360110328262,,,1,1
"OR1_1219","GC1",-11.7647624907755,-5.03560507537447,0.156387282843272,0.0733156795103876,3,3
"OR1_1219","S3",-17.402456034352,-17.6093595348833,3.00203091722554,3.02179207563012,3,3
"OR1_1219","S4",-8.52810967040715,-9.37270008388622,3.64799772277781,4.15441337830954,3,3
"OR1_1219","S5",-13.132385187479,-12.8564835963453,4.61569870669631,4.79712168858664,3,3
"OR1_1219","S6",-12.0372659130249,-13.7087204618616,7.05040273648477,7.42777215280149,3,3
"OR1_1219","S7",-9.68589742573532,-10.4549562859013,4.08212103778055,4.51614817291689,3,3
"OR1_1219","GS1",-9.34459489370347,-4.99173120545161,3.31946589169569,1.78128151446737,3,3
"OR1_1242","GC1",-9.78054565538767,-5.72595120834689,2.67485090473377,1.38132526637838,3,3
"OR1_1242","S1",-11.3565040807997,-10.3986110609908,5.13070272587457,4.18291946234138,3,3
"OR1_1242","S2",-12.4702668623624,-19.1859962825598,1.74667263842942,2.41708216420524,3,3
"OR1_1242","S3",-19.9624968672705,-29.1453616243489,2.73276089052414,2.58237771166759,3,3
"OR1_1242","S5",-6.55535748398411,-7.96810274512727,0.7065196466781,0.899089023424149,3,3
"OR1_1242","S6",-18.5643427885894,-25.4726703120232,3.52466544418021,4.97818774819779,3,3
"OR1_1242","S7",-10.3181237430097,-15.3271746375847,0.276420825821929,0.297157838819426,3,3
"OR1_1242","GS1",-8.87987947232873,-4.96001690224733,3.44801806174683,1.81930845047414,3,3
